name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
binarytrees,python3,2,7,338,0.034,8,0,16% 97% 5% 0%,0.394
binarytrees,python3,2,14,338,1.409,9292,0,1% 2% 3% 99%,1.411
binarytrees,python3,2,21,338,302.600,274460,0,1% 1% 1% 100%,302.741
binarytrees,vw,3,7,959,0.252,1032,0,11% 4% 89% 4%,0.261
binarytrees,vw,3,14,959,0.441,54384,0,9% 100% 2% 5%,0.437
binarytrees,vw,3,21,959,54.741,375560,0,83% 56% 86% 34%,31.239
binarytrees,yarv,2,7,378,2.077,12588,0,12% 25% 84% 41%,3.849
binarytrees,yarv,2,14,378,1.869,13836,0,70% 88% 45% 67%,1.130
binarytrees,yarv,2,21,378,160.952,440796,0,27% 8% 91% 9%,121.261
binarytrees,gnat,4,7,2107,0.006,0,0,0% 0% 0% 50%,0.023
binarytrees,gnat,4,14,2107,0.144,0,0,50% 43% 71% 50%,0.072
binarytrees,gnat,4,21,2107,27.209,202512,0,79% 90% 75% 82%,8.391
binarytrees,hack,3,7,425,0.440,114220,0,10% 16% 82% 2%,0.507
binarytrees,hack,3,14,425,0.574,113724,0,48% 11% 32% 15%,0.624
binarytrees,hack,3,21,425,30.939,395660,0,1% 0% 100% 1%,31.026
binarytrees,typescript,1,7,451,0.098,0,0,0% 0% 0% 100%,0.099
binarytrees,typescript,1,14,451,0.290,924,0,92% 12% 11% 12%,0.258
binarytrees,typescript,1,21,451,97.269,653260,0,72% 46% 48% 48%,45.794
binarytrees,jruby,3,7,400,8.590,155764,0,66% 75% 67% 65%,3.230
binarytrees,jruby,3,14,400,9.919,196236,0,61% 56% 77% 74%,3.730
binarytrees,jruby,3,21,400,121.452,1820664,0,20% 36% 29% 33%,104.970
binarytrees,javaaot,7,7,835,0.006,0,0,100% 100% 100% 100%,0.013
binarytrees,javaaot,7,14,835,0.202,0,0,100% 88% 90% 89%,0.094
binarytrees,javaaot,7,21,835,43.157,795064,0,50% 54% 58% 61%,21.987
binarytrees,fsharpcore,2,7,482,0.209,0,0,70% 0% 0% 33%,0.200
binarytrees,fsharpcore,2,14,482,0.433,788,0,2% 45% 56% 5%,0.419
binarytrees,fsharpcore,2,21,482,41.975,914740,0,17% 44% 40% 11%,38.091
binarytrees,fsharpcore,4,7,488,0.206,0,0,70% 0% 0% 35%,0.197
binarytrees,fsharpcore,4,14,488,0.401,776,0,5% 43% 59% 5%,0.387
binarytrees,fsharpcore,4,21,488,35.600,1060644,0,33% 37% 31% 14%,31.648
binarytrees,ghc,2,7,491,0.006,0,0,0% 25% 0% 50%,0.029
binarytrees,ghc,2,14,491,0.273,0,0,31% 21% 93% 31%,0.156
binarytrees,ghc,2,21,491,55.833,453912,0,96% 35% 35% 38%,27.526
binarytrees,csharpcore,3,7,676,0.150,0,0,13% 92% 43% 14%,0.138
binarytrees,csharpcore,3,14,676,0.399,776,0,38% 61% 74% 30%,0.242
binarytrees,csharpcore,3,21,676,48.163,1852196,0,92% 81% 84% 83%,14.272
binarytrees,truffle,5,7,1107,16.356,463704,0,82% 90% 83% 85%,4.832
binarytrees,truffle,5,14,1107,36.179,586300,0,93% 90% 93% 89%,9.942
binarytrees,truffle,5,21,1107,414.605,2304072,0,92% 92% 92% 95%,112.246
binarytrees,truffle,3,7,400,17.796,469800,0,81% 86% 86% 88%,5.241
binarytrees,truffle,3,14,400,33.144,602508,0,89% 88% 91% 91%,9.261
binarytrees,truffle,3,21,400,221.365,2186464,0,50% 43% 37% 64%,114.964
binarytrees,go,3,7,640,0.005,0,0,%,0.000
binarytrees,go,3,14,640,0.687,0,0,85% 90% 90% 79%,0.200
binarytrees,go,3,21,640,137.766,874404,0,99% 96% 97% 95%,35.706
binarytrees,mri,5,7,1083,0.000,0,-2,0% 0% 0% 33%,0.028
binarytrees,mri,5,14,1083,0.000,0,-2,0% 0% 0% 33%,0.028
binarytrees,mri,5,21,1083,0.000,0,-2,0% 0% 0% 33%,0.028
binarytrees,rust,1,7,751,0.004,0,0,%,0.000
binarytrees,rust,1,14,751,0.125,0,0,80% 50% 40% 83%,0.047
binarytrees,rust,1,21,751,24.151,133500,0,94% 78% 90% 79%,7.113
binarytrees,go,9,7,508,0.004,0,0,100% 0% 50% 0%,0.012
binarytrees,go,9,14,508,0.344,948,0,37% 34% 41% 19%,0.282
binarytrees,go,9,21,508,97.467,257972,0,41% 48% 41% 45%,56.287
binarytrees,hipe,1,7,420,0.267,0,0,19% 75% 24% 33%,0.200
binarytrees,hipe,1,14,420,0.363,1564,0,24% 27% 76% 7%,0.293
binarytrees,hipe,1,21,420,23.365,621148,0,45% 1% 50% 7%,23.092
binarytrees,php,7,7,751,0.028,0,0,5% 0% 91% 9%,0.219
binarytrees,php,7,14,751,0.779,50248,0,84% 89% 73% 69%,0.256
binarytrees,php,7,21,751,197.599,1551888,0,87% 71% 77% 81%,85.018
binarytrees,hack,1,7,451,0.439,114208,0,88% 6% 4% 8%,0.510
binarytrees,hack,1,14,451,1.132,134940,0,90% 3% 3% 11%,1.180
binarytrees,hack,1,21,451,146.637,658532,0,1% 99% 1% 0%,146.789
binarytrees,hack,4,7,745,0.574,116104,0,6% 26% 69% 21%,0.733
binarytrees,hack,4,14,745,0.808,113596,0,71% 15% 24% 34%,0.623
binarytrees,hack,4,21,745,36.905,395744,0,73% 80% 86% 86%,11.403
binarytrees,yarv,3,7,400,0.803,9884,0,70% 34% 0% 53%,0.529
binarytrees,yarv,3,14,400,1.964,12576,0,4% 100% 96% 5%,0.974
binarytrees,yarv,3,21,400,164.034,526356,0,47% 56% 26% 8%,124.407
binarytrees,lua,2,7,412,0.009,0,0,100% 50% 0% 0%,0.011
binarytrees,lua,2,14,412,1.682,15700,0,100% 2% 1% 1%,1.686
binarytrees,lua,2,21,412,467.623,2312236,0,59% 1% 1% 42%,468.115
binarytrees,gpp,6,7,844,0.007,0,0,%,0.000
binarytrees,gpp,6,14,844,0.051,0,0,50% 75% 50% 50%,0.022
binarytrees,gpp,6,21,844,10.931,221936,0,49% 83% 45% 69%,4.500
binarytrees,fsharpcore,6,7,611,0.154,0,0,7% 20% 93% 7%,0.136
binarytrees,fsharpcore,6,14,611,0.297,0,0,17% 56% 56% 22%,0.187
binarytrees,fsharpcore,6,21,611,28.716,1050104,0,88% 89% 89% 85%,8.234
binarytrees,sbcl,1,7,594,0.000,21116,-1,0% 1% 0% 0%,300.581
binarytrees,sbcl,1,14,594,0.000,21116,-1,0% 1% 0% 0%,300.581
binarytrees,sbcl,1,21,594,0.000,21116,-1,0% 1% 0% 0%,300.581
binarytrees,perl,1,7,395,0.010,0,0,0% 100% 0% 0%,0.088
binarytrees,perl,1,14,395,2.161,8980,0,100% 0% 0% 2%,2.164
binarytrees,perl,1,21,395,430.485,598628,0,9% 1% 1% 91%,430.664
binarytrees,gnat,5,7,2107,0.007,0,0,50% 0% 33% 0%,0.018
binarytrees,gnat,5,14,2107,0.137,0,0,38% 29% 75% 38%,0.075
binarytrees,gnat,5,21,2107,27.549,202536,0,72% 80% 80% 91%,8.563
binarytrees,ifc,2,7,1148,0.006,0,0,%,0.000
binarytrees,ifc,2,14,1148,0.147,0,0,100% 75% 75% 80%,0.047
binarytrees,ifc,2,21,1148,18.957,113180,0,91% 63% 65% 78%,6.442
binarytrees,ghc,6,7,592,0.000,0,-11,%,0.000
binarytrees,ghc,6,14,592,0.000,0,-11,%,0.000
binarytrees,ghc,6,21,592,0.000,0,-11,%,0.000
binarytrees,csharpcore,2,7,586,0.127,0,0,13% 0% 0% 85%,0.136
binarytrees,csharpcore,2,14,586,0.231,776,0,14% 5% 96% 0%,0.220
binarytrees,csharpcore,2,21,586,19.695,820684,0,30% 27% 30% 25%,18.130
binarytrees,gcc,5,7,908,0.004,0,0,%,0.000
binarytrees,gcc,5,14,908,0.237,0,0,63% 88% 63% 89%,0.078
binarytrees,gcc,5,21,908,56.350,351440,0,78% 97% 84% 93%,16.093
binarytrees,dart,1,7,457,0.202,0,0,5% 26% 30% 44%,0.194
binarytrees,dart,1,14,457,0.365,940,0,9% 79% 6% 21%,0.335
binarytrees,dart,1,21,457,48.142,469280,0,24% 29% 65% 12%,37.627
binarytrees,fsharpcore,1,7,506,0.135,0,0,0% 57% 55% 0%,0.126
binarytrees,fsharpcore,1,14,506,0.312,788,0,47% 0% 3% 57%,0.297
binarytrees,fsharpcore,1,21,506,32.169,1152432,0,39% 35% 27% 13%,28.288
binarytrees,java,6,7,529,0.393,1052,0,52% 74% 40% 14%,0.235
binarytrees,java,6,14,529,0.529,1024,0,26% 15% 94% 39%,0.325
binarytrees,java,6,21,529,16.427,823964,0,11% 59% 42% 17%,12.967
binarytrees,fsharpcore,8,7,619,0.154,0,0,21% 0% 6% 73%,0.152
binarytrees,fsharpcore,8,14,619,0.321,0,0,22% 85% 37% 30%,0.191
binarytrees,fsharpcore,8,21,619,28.556,1211876,0,91% 83% 84% 88%,8.272
binarytrees,racket,1,7,476,0.080,0,0,11% 13% 88% 0%,0.082
binarytrees,racket,1,14,476,0.221,2612,0,5% 4% 5% 100%,0.223
binarytrees,racket,1,21,476,49.169,619480,0,0% 35% 66% 0%,49.222
binarytrees,node,1,7,440,0.103,0,0,75% 46% 0% 0%,0.119
binarytrees,node,1,14,440,0.275,956,0,0% 17% 0% 96%,0.249
binarytrees,node,1,21,440,97.706,664688,0,48% 49% 58% 62%,45.225
binarytrees,truffle,4,7,364,15.523,447344,0,92% 83% 77% 89%,4.594
binarytrees,truffle,4,14,364,29.710,588492,0,90% 90% 88% 92%,8.307
binarytrees,truffle,4,21,364,225.501,2319404,0,35% 43% 78% 43%,113.722
binarytrees,rust,2,7,721,0.004,0,0,0% 0% 100% 0%,0.015
binarytrees,rust,2,14,721,0.090,0,0,67% 100% 67% 67%,0.033
binarytrees,rust,2,21,721,15.846,164868,0,90% 90% 100% 90%,4.306
binarytrees,yarv,4,7,364,0.771,9876,0,49% 69% 31% 2%,0.517
binarytrees,yarv,4,14,364,1.687,13228,0,100% 5% 95% 6%,0.841
binarytrees,yarv,4,21,364,134.280,438156,0,15% 30% 22% 77%,94.462
binarytrees,gpp,1,7,754,0.008,0,0,0% 100% 50% 50%,0.009
binarytrees,gpp,1,14,754,0.094,0,0,60% 80% 60% 50%,0.047
binarytrees,gpp,1,21,754,31.723,1904208,0,94% 92% 92% 94%,8.572
binarytrees,jruby,2,7,378,8.935,168580,0,88% 72% 63% 66%,3.100
binarytrees,jruby,2,14,378,10.181,191108,0,69% 54% 73% 75%,3.749
binarytrees,jruby,2,21,378,238.939,2325612,0,52% 62% 52% 42%,115.959
binarytrees,gcc,3,7,836,0.008,0,0,100% 0% 33% 33%,0.022
binarytrees,gcc,3,14,836,0.053,0,0,67% 100% 50% 50%,0.022
binarytrees,gcc,3,21,836,7.758,130292,0,78% 67% 64% 98%,2.540
binarytrees,python3,1,7,589,0.132,9692,0,6% 26% 74% 2%,0.612
binarytrees,python3,1,14,589,1.680,53036,0,55% 68% 82% 55%,0.716
binarytrees,python3,1,21,589,336.540,449328,0,88% 92% 94% 89%,93.402
binarytrees,csharpcore,4,7,810,0.135,0,0,8% 8% 0% 92%,0.120
binarytrees,csharpcore,4,14,810,0.267,0,0,25% 59% 53% 29%,0.166
binarytrees,csharpcore,4,21,810,25.745,879216,0,81% 79% 86% 86%,7.833
binarytrees,php,5,7,1040,0.024,0,0,14% 0% 17% 83%,0.060
binarytrees,php,5,14,1040,1.101,10424,0,63% 85% 38% 88%,0.407
binarytrees,php,5,21,1040,222.044,736908,0,91% 95% 0% 95%,79.007
binarytrees,swift,9,7,1001,0.000,0,-2,100% 0% 0% 50%,0.056
binarytrees,swift,9,14,1001,0.000,0,-2,100% 0% 0% 50%,0.056
binarytrees,swift,9,21,1001,0.000,0,-2,100% 0% 0% 50%,0.056
binarytrees,fpascal,1,7,715,0.002,0,0,0% 0% 100% 0%,0.020
binarytrees,fpascal,1,14,715,0.156,0,0,0% 19% 100% 6%,0.157
binarytrees,fpascal,1,21,715,36.397,262180,0,100% 1% 1% 0%,36.424
binarytrees,go,7,7,525,0.003,0,0,%,0.000
binarytrees,go,7,14,525,0.357,948,0,57% 19% 24% 25%,0.285
binarytrees,go,7,21,525,101.848,256892,0,46% 42% 45% 43%,58.116
binarytrees,yarv,1,7,376,0.766,9952,0,47% 69% 32% 2%,0.511
binarytrees,yarv,1,14,376,2.162,16036,0,100% 47% 39% 18%,1.078
binarytrees,yarv,1,21,376,157.629,440916,0,45% 56% 24% 10%,117.965
binarytrees,fsharpcore,7,7,516,0.265,764,0,8% 71% 29% 8%,0.251
binarytrees,fsharpcore,7,14,516,0.481,784,0,70% 21% 29% 36%,0.332
binarytrees,fsharpcore,7,21,516,47.421,1433576,0,81% 71% 75% 71%,16.056
binarytrees,javaaot,6,7,529,0.006,0,0,%,0.000
binarytrees,javaaot,6,14,529,0.171,0,0,100% 100% 65% 65%,0.203
binarytrees,javaaot,6,21,529,21.148,654888,0,0% 34% 67% 0%,21.174
binarytrees,java,4,7,840,0.418,1092,0,26% 48% 48% 54%,0.260
binarytrees,java,4,14,840,0.579,1056,0,44% 35% 18% 71%,0.352
binarytrees,java,4,21,840,16.757,785124,0,90% 15% 15% 18%,12.214
binarytrees,php,3,7,428,0.010,0,0,50% 100% 0% 0%,0.018
binarytrees,php,3,14,428,0.672,21908,0,0% 4% 100% 0%,0.675
binarytrees,php,3,21,428,223.651,1551796,0,5% 13% 19% 66%,223.816
binarytrees,go,2,7,660,0.003,0,0,%,0.000
binarytrees,go,2,14,660,0.401,0,0,77% 79% 69% 86%,0.134
binarytrees,go,2,21,660,115.730,414780,0,97% 95% 96% 96%,30.231
binarytrees,sbcl,3,7,943,0.011,0,0,100% 50% 0% 0%,0.012
binarytrees,sbcl,3,14,943,0.129,0,0,50% 50% 60% 67%,0.059
binarytrees,sbcl,3,21,943,21.438,369508,0,62% 62% 77% 58%,8.489
binarytrees,gcc,1,7,654,0.002,0,0,0% 100% 0% 0%,0.017
binarytrees,gcc,1,14,654,0.123,0,0,8% 0% 100% 0%,0.125
binarytrees,gcc,1,21,654,31.936,263676,0,1% 1% 100% 0%,31.957
binarytrees,gpp,9,7,809,0.005,0,0,%,0.000
binarytrees,gpp,9,14,809,0.059,0,0,33% 50% 67% 67%,0.029
binarytrees,gpp,9,21,809,7.923,130212,0,76% 67% 63% 99%,2.620
binarytrees,gnat,3,7,1266,0.013,0,0,0% 0% 0% 60%,0.036
binarytrees,gnat,3,14,1266,0.428,912,0,53% 60% 41% 48%,0.218
binarytrees,gnat,3,21,1266,74.730,528136,0,80% 80% 79% 87%,22.931
binarytrees,javaaot,4,7,840,0.007,0,0,100% 100% 100% 100%,0.011
binarytrees,javaaot,4,14,840,0.174,0,0,94% 100% 59% 61%,0.176
binarytrees,javaaot,4,21,840,33.798,1248064,0,24% 0% 59% 18%,33.852
binarytrees,java,2,7,552,0.410,1028,0,60% 38% 20% 42%,0.254
binarytrees,java,2,14,552,0.540,984,0,21% 56% 24% 70%,0.332
binarytrees,java,2,21,552,15.851,820496,0,95% 10% 14% 11%,12.378
binarytrees,fsharpcore,5,7,515,0.125,0,0,50% 8% 8% 55%,0.116
binarytrees,fsharpcore,5,14,515,0.000,780,-10,7% 4% 7% 96%,0.265
binarytrees,fsharpcore,5,21,515,0.000,780,-10,7% 4% 7% 96%,0.265
binarytrees,perl,3,7,648,0.029,0,0,25% 0% 0% 100%,0.038
binarytrees,perl,3,14,648,3.047,26284,0,88% 62% 84% 94%,0.941
binarytrees,perl,3,21,648,609.324,2199432,0,83% 93% 77% 81%,183.128
binarytrees,java,3,7,540,0.388,1052,0,17% 72% 42% 42%,0.237
binarytrees,java,3,14,540,0.521,1004,0,66% 29% 33% 44%,0.323
binarytrees,java,3,21,540,15.894,827536,0,13% 45% 62% 10%,12.370
binarytrees,ghc,5,7,561,0.000,0,-11,%,0.000
binarytrees,ghc,5,14,561,0.000,0,-11,%,0.000
binarytrees,ghc,5,21,561,0.000,0,-11,%,0.000
binarytrees,gnat,1,7,888,0.005,0,0,%,0.000
binarytrees,gnat,1,14,888,0.151,0,0,0% 100% 6% 0%,0.153
binarytrees,gnat,1,21,888,34.059,265520,0,1% 71% 30% 1%,34.085
binarytrees,typescript,4,7,947,0.291,0,0,40% 60% 5% 35%,0.199
binarytrees,typescript,4,14,947,1.079,51552,0,49% 71% 49% 48%,0.521
binarytrees,typescript,4,21,947,75.997,1065040,0,85% 85% 83% 88%,22.372
binarytrees,ocaml,2,7,751,0.004,0,0,%,0.000
binarytrees,ocaml,2,14,751,0.108,0,0,67% 67% 80% 75%,0.039
binarytrees,ocaml,2,21,751,29.450,116084,0,88% 89% 43% 81%,9.809
binarytrees,ocaml,5,7,461,0.004,0,0,%,0.000
binarytrees,ocaml,5,14,461,0.069,0,0,0% 0% 14% 88%,0.071
binarytrees,ocaml,5,21,461,22.239,152048,0,1% 0% 100% 0%,22.262
binarytrees,ifc,1,7,773,0.008,0,0,14% 0% 0% 56%,0.070
binarytrees,ifc,1,14,773,0.512,10928,0,9% 2% 100% 2%,0.514
binarytrees,ifc,1,21,773,101.131,791484,0,98% 2% 1% 0%,101.203
binarytrees,hack,2,7,422,0.447,113560,0,71% 8% 2% 29%,0.513
binarytrees,hack,2,14,422,1.102,134520,0,11% 1% 3% 89%,1.151
binarytrees,hack,2,21,422,136.583,658924,0,2% 1% 100% 1%,136.734
binarytrees,php,2,7,423,0.010,0,0,0% 93% 0% 0%,0.107
binarytrees,php,2,14,423,0.875,15968,0,99% 0% 0% 3%,0.877
binarytrees,php,2,21,423,322.034,734856,0,0% 77% 23% 1%,322.307
binarytrees,java,7,7,835,0.464,948,0,74% 44% 21% 42%,0.274
binarytrees,java,7,14,835,0.730,1056,0,45% 64% 64% 53%,0.342
binarytrees,java,7,21,835,28.126,930040,0,78% 94% 85% 86%,8.289
binarytrees,fsharpcore,3,7,531,0.133,0,0,8% 0% 0% 92%,0.124
binarytrees,fsharpcore,3,14,531,0.258,784,0,4% 75% 32% 0%,0.247
binarytrees,fsharpcore,3,21,531,25.316,821920,0,17% 40% 40% 15%,23.004
binarytrees,go,1,7,482,0.005,0,0,%,0.000
binarytrees,go,1,14,482,0.327,948,0,28% 23% 41% 33%,0.266
binarytrees,go,1,21,482,97.604,265700,0,43% 46% 46% 41%,55.803
binarytrees,mri,3,7,400,0.018,0,0,0% 0% 94% 6%,0.169
binarytrees,mri,3,14,400,3.937,12676,0,39% 6% 1% 72%,3.944
binarytrees,mri,3,21,400,1269.573,839728,0,25% 0% 0% 76%,1270.536
binarytrees,gpp,8,7,820,0.004,0,0,%,0.000
binarytrees,gpp,8,14,820,0.062,0,0,67% 100% 100% 50%,0.024
binarytrees,gpp,8,21,820,13.127,221920,0,51% 79% 55% 69%,5.203
binarytrees,jruby,5,7,1083,10.513,181700,0,39% 42% 73% 43%,9.683
binarytrees,jruby,5,14,1083,11.750,193604,0,92% 73% 73% 72%,3.808
binarytrees,jruby,5,21,1083,230.827,2333436,0,95% 93% 94% 92%,61.893
binarytrees,ghc,3,7,538,0.000,0,-11,%,0.000
binarytrees,ghc,3,14,538,0.000,0,-11,%,0.000
binarytrees,ghc,3,21,538,0.000,0,-11,%,0.000
binarytrees,jruby,1,7,376,9.046,166472,0,74% 74% 81% 66%,3.092
binarytrees,jruby,1,14,376,10.204,191172,0,81% 69% 62% 60%,3.775
binarytrees,jruby,1,21,376,236.175,2325012,0,66% 37% 55% 53%,115.204
binarytrees,racket,2,7,416,0.080,0,0,0% 0% 88% 11%,0.090
binarytrees,racket,2,14,416,0.163,0,0,0% 0% 100% 6%,0.165
binarytrees,racket,2,21,416,29.779,501312,0,0% 1% 100% 0%,29.807
binarytrees,csharpcore,1,7,600,0.125,0,0,15% 0% 8% 100%,0.116
binarytrees,csharpcore,1,14,600,0.316,784,0,13% 53% 3% 37%,0.301
binarytrees,csharpcore,1,21,600,32.497,1165988,0,23% 35% 35% 24%,28.259
binarytrees,vw,1,7,744,0.231,1056,0,0% 4% 0% 100%,0.233
binarytrees,vw,1,14,744,0.428,54372,0,0% 4% 4% 84%,0.514
binarytrees,vw,1,21,744,76.691,375384,0,0% 0% 0% 100%,76.768
binarytrees,racket,3,7,473,0.078,0,0,0% 0% 100% 0%,0.079
binarytrees,racket,3,14,473,0.153,0,0,0% 0% 94% 0%,0.155
binarytrees,racket,3,21,473,28.290,493956,0,0% 0% 0% 100%,28.314
binarytrees,javaaot,3,7,540,0.006,0,0,100% 100% 100% 100%,0.012
binarytrees,javaaot,3,14,540,0.166,0,0,94% 100% 59% 59%,0.168
binarytrees,javaaot,3,21,540,21.125,662220,0,1% 100% 1% 0%,21.154
binarytrees,php,6,7,868,0.027,0,0,38% 9% 0% 0%,0.216
binarytrees,php,6,14,868,1.088,31204,0,92% 89% 86% 53%,0.349
binarytrees,php,6,21,868,235.574,736468,0,93% 94% 92% 98%,65.199
binarytrees,javaaot,2,7,552,0.006,0,0,%,0.000
binarytrees,javaaot,2,14,552,0.159,0,0,60% 100% 94% 50%,0.161
binarytrees,javaaot,2,21,552,21.066,655536,0,0% 100% 2% 0%,21.093
binarytrees,go,5,7,950,0.004,0,0,%,0.000
binarytrees,go,5,14,950,0.395,0,0,79% 85% 79% 69%,0.130
binarytrees,go,5,21,950,127.223,407804,0,99% 99% 99% 99%,32.098
binarytrees,ghc,4,7,618,0.000,0,-10,0% 0% 0% 0%,0.016
binarytrees,ghc,4,14,618,0.000,0,-10,0% 0% 0% 0%,0.016
binarytrees,ghc,4,21,618,0.000,0,-10,0% 0% 0% 0%,0.016
binarytrees,gpp,2,7,508,0.005,0,0,%,0.000
binarytrees,gpp,2,14,508,0.139,0,0,93% 7% 8% 0%,0.142
binarytrees,gpp,2,21,508,28.545,265072,0,1% 100% 1% 0%,28.567
binarytrees,truffle,1,7,376,15.623,460508,0,88% 81% 84% 86%,4.674
binarytrees,truffle,1,14,376,31.150,578400,0,93% 88% 88% 90%,8.678
binarytrees,truffle,1,21,376,234.842,2294560,0,41% 68% 35% 54%,119.549
binarytrees,node,2,7,431,0.119,20288,0,3% 41% 60% 1%,1.402
binarytrees,node,2,14,431,0.216,992,0,8% 8% 100% 4%,0.245
binarytrees,node,2,21,431,39.605,360508,0,32% 46% 60% 30%,23.779
binarytrees,php,4,7,770,0.023,0,0,0% 33% 67% 50%,0.025
binarytrees,php,4,14,770,0.797,35240,0,52% 58% 77% 72%,0.315
binarytrees,php,4,21,770,316.718,1552072,0,67% 89% 70% 71%,112.737
binarytrees,ghc,1,7,494,0.007,0,0,0% 0% 50% 0%,0.016
binarytrees,ghc,1,14,494,0.162,0,0,30% 82% 13% 22%,0.107
binarytrees,ghc,1,21,494,52.226,711956,0,91% 37% 36% 45%,25.127
binarytrees,chapel,1,7,484,0.038,0,0,40% 0% 0% 17%,0.061
binarytrees,chapel,1,14,484,0.231,0,0,88% 67% 75% 60%,0.087
binarytrees,chapel,1,21,484,42.094,298472,0,100% 75% 76% 56%,13.819
fannkuchredux,csharpcore,2,10,564,0.470,34312,0,2% 100% 7% 2%,0.461
fannkuchredux,csharpcore,2,11,564,4.621,34432,0,99% 0% 1% 1%,4.613
fannkuchredux,csharpcore,2,12,564,64.565,34312,0,0% 1% 100% 0%,64.568
fannkuchredux,go,1,10,900,0.350,0,0,80% 80% 90% 82%,0.109
fannkuchredux,go,1,11,900,4.257,1532,0,98% 98% 98% 99%,1.085
fannkuchredux,go,1,12,900,58.647,1540,0,100% 100% 99% 100%,14.721
fannkuchredux,node,1,10,471,0.670,31000,0,100% 1% 1% 3%,0.671
fannkuchredux,node,1,11,471,7.340,31052,0,1% 1% 1% 100%,7.342
fannkuchredux,node,1,12,471,100.889,31176,0,1% 0% 87% 13%,100.912
fannkuchredux,gcc,3,10,567,0.273,776,0,0% 4% 4% 100%,0.274
fannkuchredux,gcc,3,11,567,3.432,816,0,1% 1% 1% 100%,3.435
fannkuchredux,gcc,3,12,567,47.870,868,0,100% 1% 1% 0%,47.884
fannkuchredux,fsharpcore,3,10,945,0.801,788,0,41% 36% 40% 93%,0.393
fannkuchredux,fsharpcore,3,11,945,6.823,36776,0,88% 95% 87% 86%,1.924
fannkuchredux,fsharpcore,3,12,945,89.364,37248,0,99% 99% 85% 87%,24.183
fannkuchredux,node,4,10,473,0.558,31176,0,100% 0% 0% 2%,0.559
fannkuchredux,node,4,11,473,5.936,31004,0,1% 1% 1% 100%,5.938
fannkuchredux,node,4,12,473,80.756,31176,0,0% 0% 1% 100%,80.779
fannkuchredux,fsharpcore,1,10,551,1.648,62068,0,1% 66% 35% 0%,1.623
